ID,time,t,mood,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.builtin_3dayavg,appCat.communication_3dayavg,appCat.other_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
AS14.12,2014-04-09,52.0,0.20454545454545459,0.6382978723404253,0.6938775510204082,0.6734693877551021,0.20275600771806002,0.17236048920986913,0.0,0.0,0.05458466807527364,0.16887151144840346,0.1202224853128423,0.17189135687805493,0.35703692479420324,0.21092032802918304,0.0
AS14.12,2014-04-10,53.0,0.7272727272727275,0.42553191489361675,0.5918367346938775,0.16326530612244902,0.39181116613984945,0.49926746340073413,0.0,0.0,0.817465552342918,0.39861975866202004,0.13262001027542636,0.27916542042833864,0.6854671102340933,0.12238092080929666,0.0
AS14.12,2014-04-11,54.0,0.8181818181818179,0.42553191489361675,0.5918367346938775,0.0,0.41152572967831735,0.570157161458423,0.0,0.0,0.8306102097452651,0.38329812519153295,0.10578476705311235,0.25239671307920564,0.8085079788656392,0.024282129059768384,0.0
AS14.12,2014-04-12,55.0,0.9090909090909092,0.5,0.3877551020408163,0.30612244897959195,0.30011844034343027,0.446685636878316,0.0,0.0,1.0,0.20822804097006475,0.11300734916344635,0.10727406355028375,0.6808383122679943,0.06303189726051142,1.0
AS14.12,2014-04-13,56.0,0.36363636363636376,0.8297872340425521,0.3877551020408163,0.8367346938775511,0.10338789012550009,0.29767949744614564,0.0,0.0,0.2956180052044781,0.2250984217827407,0.350503719257489,0.005440322237876725,0.43665238694035835,0.2400023423924914,1.0
AS14.12,2014-04-14,57.0,0.8181818181818179,0.6595744680851059,0.5510204081632653,0.5918367346938777,0.010587389117723944,0.3322284589663006,0.21428571428571436,0.0,0.2733228364891321,0.38138100388641694,0.4542259551306399,0.02768469252020874,0.424641578412564,0.2942256996130677,0.0
AS14.12,2014-04-15,58.0,0.9090909090909092,0.6595744680851059,0.5918367346938775,0.5102040816326532,0.0490077489948848,0.4492940085559962,0.14285714285714285,0.0,0.06703343559601806,0.5129097156984355,0.6699205515967869,0.03854713535722438,0.5578032030651129,0.21938592296153797,0.0
AS14.12,2014-04-16,59.0,1.0,0.6595744680851059,0.6734693877551021,0.5918367346938777,0.13596805767394293,0.44483676248047244,0.5714285714285716,0.0,0.05399812067451855,0.5524435520652878,0.5242626637180664,0.13832605923698732,0.5941491061229582,0.016118420056264536,0.0
AS14.12,2014-04-17,60.0,0.9090909090909092,0.957446808510638,0.4285714285714286,1.0000000000000002,0.383957598879776,0.38049715861676037,0.5714285714285716,0.25,0.09570617706569355,0.630214892456303,0.4715601521954419,0.1160816889546553,0.42891425170623065,0.00535452076702584,0.0
AS14.12,2014-04-18,61.0,0.8181818181818179,1.0,0.3469387755102041,1.0000000000000002,0.48931256783536614,0.37705589957254426,0.6428571428571428,0.25,0.08262850562296196,0.7270687208077967,0.2875630114444422,0.19123871498398254,0.39118286323139595,0.09183995939853018,0.0
AS14.12,2014-04-19,62.0,0.4545454545454546,0.957446808510638,0.020408163265306145,0.9183673469387758,0.39256726441879,0.3262524974040615,0.21428571428571436,0.25,0.043003585226096375,0.46238414495529767,0.2946664581797608,0.09057676565734481,0.42279732707658235,0.25172036276120957,1.0
AS14.12,2014-04-20,63.0,0.7272727272727275,0.7021276595744679,0.18367346938775508,0.6734693877551021,0.31788253095412466,0.3360366319896486,0.28571428571428575,0.25,0.8088481524826616,0.35368501532120356,0.2723211294033555,0.09057676565734481,0.4574803322367563,0.23956886516132053,1.0
AS14.12,2014-04-21,64.0,0.5454545454545454,0.6170212765957439,0.5918367346938775,0.7551020408163267,0.4889374859158008,0.6270706312932864,0.14285714285714285,0.25,0.8797273971989021,0.20777567201014363,0.2835719763814123,0.04512727372903368,0.6031801645276789,0.2969985403798513,0.0
AS14.12,2014-04-22,65.0,0.7727272727272729,0.4893617021276593,0.7346938775510204,0.7346938775510206,0.4583371233505743,0.5602300599607334,0.21428571428571436,0.25,0.8910920364416866,0.3115090632895135,0.21813687165397144,0.040569976938031785,0.4752681905383559,0.16443292394191006,0.0
AS14.12,2014-04-23,66.0,0.4545454545454546,0.6382978723404253,0.6734693877551021,0.979591836734694,0.45220917931031857,0.9999999999999999,0.07142857142857145,0.0,0.11610375834787053,0.5630170314906704,0.20440651968339785,0.05786300954749743,1.0,0.5946974426526115,0.0
AS14.12,2014-04-24,67.0,0.8181818181818179,0.5106382978723407,0.5102040816326531,0.8979591836734696,0.24115430140671235,0.6244711207267227,0.5,0.0,0.04925510721459413,0.5345766981824687,0.11955979478931666,0.0390302166880495,0.8138616420679637,0.5337060519546695,0.0
AS14.12,2014-04-25,68.0,0.36363636363636376,0.6382978723404253,0.3673469387755102,0.8367346938775511,0.2844146022483828,0.7322441383191617,0.5,0.0,0.09734223908694921,0.4270489117487787,0.0885399215195718,0.1735585285992019,0.9799591766211079,0.7267400593877271,0.0
AS14.12,2014-04-26,69.0,1.0,0.44680851063829774,0.3469387755102041,0.5102040816326532,0.21210953342203076,0.19174748684403298,0.5714285714285716,0.125,0.08639938216022276,0.045082809606848906,0.0,0.19476934096293555,0.3595029887320891,0.5556128065597761,1.0
AS14.12,2014-04-27,70.0,0.5454545454545454,0.7021276595744679,0.44897959183673475,0.5918367346938777,0.738633209476789,0.10451128178192559,0.5714285714285716,0.125,0.07907914121147135,0.008829364880287016,0.018905294822823437,0.1730321568843517,0.19441973070557106,0.7330426433226165,1.0
AS14.12,2014-04-28,71.0,0.8181818181818179,0.5744680851063833,0.6938775510204082,0.6530612244897961,1.0,0.030388139306577355,0.5714285714285716,0.125,0.018674768622727128,0.009690528603736481,0.2148010811535287,0.04592863776967941,0.045261087243002596,1.0,0.0
AS14.12,2014-04-29,72.0,0.5454545454545454,0.7872340425531918,0.3673469387755102,0.979591836734694,0.8810196349232614,0.0,0.5,1.0,0.015298956427518023,0.04243051707377482,0.20133133781580226,0.03850974820738455,0.05714189723807961,0.7527675400941198,0.0
AS14.12,2014-04-30,73.0,0.6590909090909092,0.5744680851063833,0.10204081632653061,0.979591836734694,0.26927935458985996,0.10568219600710194,0.35714285714285726,1.0,0.04416911545345968,0.12412410848484201,0.24778668811103433,0.12284236790529637,0.24274407978728518,0.48901178970565623,0.0
AS14.12,2014-05-01,74.0,0.6363636363636367,0.627659574468086,0.0,0.9455782312925171,0.09668822646254838,0.14827739766333636,0.42857142857142855,1.0,0.06764710848992535,0.306877584888698,0.016142843314643995,0.1332355036245858,0.2971350270624583,0.1616691700425502,0.0
AS14.12,2014-05-02,75.0,0.31818181818181834,0.5425531914893615,0.16326530612244894,0.7414965986394559,0.12124758406780833,0.41768222652994114,0.28571428571428575,0.25,0.0548668750838439,0.5130851591733859,0.13528566429140543,0.3508174011601823,0.48984660721656414,0.21605676397804213,0.0
AS14.12,2014-05-03,76.0,0.36363636363636376,0.43617021276595747,0.326530612244898,0.5374149659863945,0.23313605681568128,0.8565464445145449,0.07142857142857145,0.25,0.06785746477907535,0.7501806752452409,0.10780262246744277,0.4074230218262245,0.7463367291107575,0.30019375220651023,1.0
AS14.12,2014-05-04,77.0,0.0,0.2978723404255321,0.26530612244897955,0.34693877551020413,0.14416072340523622,0.8289148489659725,0.0,0.375,0.09679606155158989,0.6629282203982853,0.19082508693159428,0.44986727561806855,0.718025571863271,0.14648063941930206,1.0
AS14.12,2014-05-05,78.0,0.5454545454545454,0.0,0.020408163265306034,0.06122448979591838,0.19010214318761487,0.6995705947221807,0.0,0.20833333333333334,0.14014137705151186,0.4016503153539126,0.0698356676420876,0.20120042267156762,0.7851422510315548,0.048880279175491315,0.0
AS14.13,2014-03-13,25.0,0.660377358490566,,,,,,,,,,,,,,0.0
AS14.13,2014-03-14,26.0,0.8113207547169811,,,,,,,,,,,,,,0.0
AS14.13,2014-03-15,27.0,0.660377358490566,,,,,,,,,,,,,,1.0
AS14.13,2014-03-16,28.0,0.5471698113207547,0.6507352941176474,0.32121212121212117,0.5499999999999999,0.0,0.0912502475754019,0.14285714285714285,0.6,0.7280316133790625,0.10562699831616693,0.45166164418460947,0.0,0.26111776253771873,1.0,1.0
AS14.13,2014-03-17,29.0,0.5849056603773585,0.5845588235294119,0.4424242424242424,0.35,0.1185642568132203,0.23294207171465087,0.0,0.6,0.7420129619910625,0.10946335926731526,0.8186066823912518,0.0,0.3089606625456051,1.0,0.0
AS14.13,2014-03-18,30.0,0.660377358490566,0.45220588235294135,0.41818181818181815,0.19999999999999996,0.2371285136264406,0.07283856422384022,0.0,0.3,0.5737021444649997,0.0,0.7268427798606651,0.0,0.22790076741937182,0.08687279796954671,0.0
AS14.13,2014-03-19,31.0,0.8113207547169811,0.45220588235294135,0.3696969696969697,0.29999999999999993,0.35569277043966085,0.0,0.0,0.0,0.24969421453019336,0.07325811522545844,0.6951778598706834,0.0,0.4455641159592425,0.08687279796954671,0.0
AS14.13,2014-03-20,32.0,0.5471698113207547,0.6066176470588236,0.4666666666666667,0.5499999999999999,0.4742570272528813,0.39562604099140475,0.0,0.0,0.3939133652878788,0.3241005040952005,1.0,0.0,0.5461626649602319,0.08687279796954671,0.0
AS14.13,2014-03-21,33.0,0.5471698113207547,0.5845588235294119,0.5636363636363636,0.4,0.5928212840661016,0.6068347309868346,0.0,0.0,0.27082283535272356,0.5113834912283404,0.9865967061075791,0.0,0.6443260772796972,0.0,0.0
AS14.13,2014-03-22,34.0,0.9245283018867924,0.5183823529411768,0.6606060606060606,0.35,0.43785994809673356,0.9999999999999999,0.0,0.19999999999999998,0.1809563435119429,0.7437977660962508,0.8299456076070604,0.0,0.44664095899104395,0.016421797677834974,1.0
AS14.13,2014-03-23,35.0,0.7358490566037735,0.5845588235294124,0.8545454545454545,0.45000000000000007,0.23174876703090974,0.8904580298147625,0.0,0.19999999999999998,0.21043140379723224,0.7147518792001175,0.13815232710732542,0.0,0.6542682839689858,0.016421797677834974,1.0
AS14.13,2014-03-24,36.0,1.0,0.6948529411764712,0.9515151515151514,0.65,0.056567121172189705,0.8098099887294555,0.0,0.39999999999999997,0.19413149080333314,0.663582379631771,0.08589927599667099,0.0,0.6162576303948673,0.016421797677834974,0.0
AS14.13,2014-03-25,37.0,0.7735849056603773,0.9595588235294124,1.0,0.9500000000000001,0.20724074706360418,0.4915513459059654,0.2857142857142857,0.19999999999999998,0.2370669964412936,0.3538459364841682,0.08375202333121362,0.0,0.582280837698663,0.0,0.0
AS14.13,2014-03-26,38.0,0.9245283018867924,0.8713235294117647,0.9757575757575758,0.9999999999999999,0.20383838718966607,0.20956292288073952,0.2857142857142857,0.19999999999999998,0.06108865729883543,0.23562277639583581,0.22467458145833033,0.0,0.2715008688315738,0.20139846947420273,0.0
AS14.13,2014-03-27,39.0,0.7358490566037735,0.981617647058824,0.6606060606060606,0.9999999999999999,0.3722100923499737,0.3075725108111981,0.42857142857142855,0.09999999999999999,0.07048474952181517,0.27723053306545353,0.21196798053071295,0.0,0.2940760665615495,0.20139846947420273,0.0
AS14.13,2014-03-28,40.0,0.7735849056603773,0.8272058823529413,0.3939393939393939,0.7999999999999999,0.20705007672047882,0.4573035364135324,0.14285714285714285,0.19999999999999998,0.0,0.39358308718625024,0.288750736921365,0.0,0.2882860173427569,0.3025777184650025,0.0
AS14.13,2014-03-29,41.0,0.6981132075471698,0.8272058823529413,0.12727272727272726,0.65,0.5444445083884801,0.7324247472315156,0.14285714285714285,0.19999999999999998,0.34226569814985636,0.4145133326642255,0.11631805948625232,0.11744581400423772,0.853274910166044,0.1930649469067204,1.0
AS14.13,2014-03-30,42.0,0.5094339622641509,0.6948529411764712,0.030303030303030276,0.65,0.45798440928185735,0.5992937168041431,0.0,0.09999999999999999,0.29199373869923273,0.35212580922137193,0.0897007923961042,0.11744581400423772,0.8945342210606044,0.2084355343302771,1.0
AS14.13,2014-03-31,43.0,0.660377358490566,0.5625000000000002,0.10303030303030303,0.6,0.48950831625326197,0.6361763296131339,0.0,0.0,0.2940810569061748,0.35317064355619054,0.2658990278840797,0.11744581400423772,0.8203780039262827,0.10725628533947734,0.0
AS14.13,2014-04-01,44.0,0.7547169811320754,0.4963235294117647,0.0787878787878788,0.44999999999999996,0.3557193362082768,0.3776264948915017,0.14285714285714285,0.0,0.044436971141523604,0.2869295003602209,0.24683355294893508,0.0,0.4241906739941747,0.015370587423556683,0.0
AS14.13,2014-04-02,45.0,0.7358490566037735,0.5294117647058825,0.11515151515151512,0.45000000000000007,0.5576072333833213,0.45009633337087196,0.5714285714285714,0.3,0.7017746018904213,0.2626211546042634,0.2526034292396374,0.0,0.8830352365058521,0.0,0.0
AS14.13,2014-04-03,46.0,0.7735849056603773,0.661764705882353,0.042424242424242364,0.5,0.877227979685323,0.43753158082070454,0.5714285714285714,0.3,0.7809287944860104,0.6409452047983872,0.0,0.0,1.0,0.0,0.0
AS14.13,2014-04-04,47.0,0.8113207547169811,0.7279411764705885,0.09090909090909088,0.7,0.9694649638495504,0.6663404253499984,0.8571428571428571,1.0,1.0,0.9186834342883949,0.010351868602448293,0.0,0.8066070367153456,0.0,0.0
AS14.13,2014-04-05,48.0,0.6226415094339622,0.7610294117647058,0.2,0.7,0.7495031235503548,0.6878336545142109,0.42857142857142855,1.0,0.49927400470425765,1.0,0.019706792046229486,0.0,0.3101212659164493,0.0,1.0
AS14.13,2014-04-06,49.0,0.5188679245283018,0.6948529411764708,0.3696969696969697,0.65,0.45868045869318685,0.8138843172266029,0.42857142857142855,1.0,0.4341811487943812,0.749502392360419,0.04451121909402584,0.0,0.2071668415974222,0.0,1.0
AS14.13,2014-04-07,50.0,0.7358490566037735,0.5459558823529413,0.49696969696969695,0.48749999999999993,0.3959806304974135,0.6959046807294379,0.0,0.3,0.40664476402864413,0.5685684729008748,0.07951577052174302,0.0,0.2692323265684621,0.09900800547789193,0.0
AS14.13,2014-04-08,51.0,0.8867924528301884,0.501838235294118,0.5212121212121212,0.48749999999999993,0.5594395207965726,0.7950626596664027,0.14285714285714285,0.09999999999999999,0.2620030059823234,0.7161547208731418,0.3134551997656954,0.0,0.27506723322001214,0.09900800547789193,0.0
AS14.13,2014-04-09,52.0,0.8113207547169811,0.6562500000000007,0.593939393939394,0.6375000000000001,0.5583441271671279,0.7149818235942876,0.42857142857142855,0.09999999999999999,0.4713466155672922,0.6075855480319647,0.29395768529650623,0.0,0.34274664574907676,0.10759376260954476,0.0
AS14.13,2014-04-10,53.0,0.7735849056603773,0.8272058823529413,0.5393939393939394,0.7499999999999999,0.47161755433818087,0.9430286528922126,1.0,0.09999999999999999,0.4124446622018648,0.7597237204212827,0.39249182531938653,0.0,0.2865737601749625,0.11913366859801952,0.0
AS14.13,2014-04-11,54.0,0.6226415094339622,0.849264705882353,0.6606060606060606,0.7499999999999999,0.3919300430923526,0.8749493036694399,1.0,0.0,0.4190468385749134,0.6481983573286608,0.16044236677117962,0.05303856902510964,0.15154931485895184,0.11913366859801952,0.0
AS14.13,2014-04-12,55.0,0.6226415094339622,0.6948529411764708,0.6363636363636364,0.7000000000000001,0.6802449164163368,0.6106384338266436,0.8571428571428571,0.0,0.3780173157833253,0.4835203398788277,0.17865724701819907,0.05303856902510964,0.049872202629624746,0.1105479114663667,1.0
AS14.13,2014-04-13,56.0,0.5849056603773585,0.5845588235294119,0.7333333333333333,0.65,0.5306019404795026,0.3555109084440592,0.8571428571428571,0.6,0.2126845828327722,0.31638311235251626,0.03774691472891633,0.8722766213562162,0.05226751014518988,0.0,1.0
AS14.13,2014-04-14,57.0,0.6226415094339622,0.47426470588235303,0.6848484848484848,0.6,0.3115843218583444,0.3304398388667089,0.7142857142857143,0.7999999999999999,0.18239198776683763,0.29501868956229105,0.04579888748471548,0.8192380523311066,0.05938396321637586,0.0,0.0
AS14.13,2014-04-15,58.0,0.4716981132075472,0.47426470588235303,0.5393939393939394,0.5499999999999999,0.11142379091262022,0.3845555025793078,0.5714285714285714,0.7999999999999999,0.07613883837265463,0.3667367669193434,0.050509071301985224,0.8192380523311066,0.03808793009544707,0.0,0.0
AS14.13,2014-04-16,59.0,0.4716981132075472,0.38602941176470584,0.3696969696969697,0.35,0.49718917170080346,0.42190308750926053,0.2857142857142857,0.3,0.5292610322515404,0.39234803942124696,0.13968577079682437,0.0,0.0,0.0,0.0
AS14.13,2014-04-17,60.0,0.5471698113207547,0.3198529411764708,0.3151515151515152,0.3375,0.8356860212559235,0.34196974930778945,0.5714285714285714,0.09999999999999999,0.6212817533037039,0.3177175392321192,0.15324440474642986,0.3212618878337568,0.016097731510666013,0.0,0.0
AS14.13,2014-04-18,61.0,0.0,0.27573529411764697,0.24242424242424243,0.3375,0.6312956015020221,0.6007689286447834,0.8571428571428571,0.19999999999999998,0.6019115623959288,0.450668435938274,0.36608401559801157,0.556399895816468,0.03991557275399232,0.0,0.0
AS14.13,2014-04-19,62.0,0.6981132075471698,0.0,0.21818181818181814,0.03749999999999998,0.19689752310100406,0.3082634611616486,0.5714285714285714,0.09999999999999999,0.07401969929715117,0.28621170904243043,0.26803333554477166,0.556399895816468,0.02506273424445528,0.0,1.0
AS14.13,2014-04-20,63.0,0.5849056603773585,0.13235294117647078,0.17575757575757578,0.09999999999999998,0.02664800397152528,0.4192955128179816,0.42857142857142855,0.09999999999999999,0.27285958889181433,0.3259450808565,0.304901248491772,0.654899089801981,0.06416200758050918,0.005402081808542786,1.0
AS14.13,2014-04-21,64.0,0.7358490566037735,0.15441176470588247,0.12727272727272726,0.0,0.23216247523787237,0.08221189102240073,0.14285714285714285,0.0,0.21401452077771954,0.21432386373138054,0.06525504985534855,0.4726799805711792,0.03678547667175314,0.005402081808542786,0.0
AS14.13,2014-04-22,65.0,0.42452830188679236,0.5845588235294119,0.0787878787878788,0.5,0.3317976328148562,0.4393446981160324,0.14285714285714285,0.0,0.260184857451227,0.44023862042161277,0.48986828637442964,0.4726799805711792,0.04644901152214105,0.020684981038738268,0.0
AS14.13,2014-04-23,66.0,0.7358490566037735,0.4246323529411764,0.0,0.4375,0.2949381260814983,0.37477610275315665,0.0,0.09999999999999999,0.2729430641839997,0.41050023819684767,0.44229233740220003,0.052918898751909436,0.03608482739018662,0.015282899230195483,0.0
AS14.13,2014-04-24,67.0,0.7861635220125786,0.512867647058824,0.09696969696969698,0.5375,0.5802076013384602,0.4136751009630911,0.42857142857142855,0.3,0.3828551775604466,0.33305463564229687,0.44039517503714054,0.0,0.09235655810374004,0.04008328631592554,0.0
AS14.13,2014-04-25,68.0,0.80188679245283,0.5422794117647063,0.3878787878787878,0.5375,0.7356658913581632,0.5487646223537694,0.7142857142857143,0.4833333333333333,0.45216582421280405,0.16649882105744165,0.06292674691490874,0.0,0.139191952232524,0.02480038708573005,0.0
