,ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.other,t,appCat.professional,appCat.recreation,appCat.convenience,weekend
436,AS14.13,2014-03-20,0.5471698113207547,0.7777777777777778,0.39999999999999997,0.6224735921700891,0.5661477110266838,0.0,0.0,0.13903196738789902,0.3694975309463124,0.14913982042530693,8.0,0.0,0.24042083801732522,0.0,0
437,AS14.13,2014-03-21,0.5471698113207547,0.7222222222222222,0.5333333333333333,0.1456768764206779,0.8518778108308391,0.0,0.2857142857142857,0.03952916560621477,0.6816696040970658,0.026135461541407733,9.0,0.0,0.28543469399051824,0.016421797677834974,0
438,AS14.13,2014-03-22,0.9245283018867924,0.9444444444444444,0.8666666666666667,0.12198330159800728,0.8121068192695299,0.0,0.0,0.2838732310255191,0.4109190644848105,0.08465388825147212,10.0,0.0,0.604676851377994,0.0,1
439,AS14.13,2014-03-23,0.7358490566037735,1.0,0.6666666666666666,0.2655310982281033,0.4278151894043717,0.0,0.2857142857142857,0.11564876832288933,0.28191623433811547,0.08000120848825017,11.0,0.0,0.18131004435104928,0.0,1
440,AS14.13,2014-03-24,1.0,0.8333333333333334,0.9333333333333333,0.45268289599156974,0.3059808492009935,0.5,0.0,0.10112271372300852,0.15152724338383095,0.0232943246965279,12.0,0.0,0.23259700261562746,0.0,0
441,AS14.13,2014-03-25,0.7735849056603773,0.8888888888888888,0.9333333333333333,0.11505080126249233,0.3284227880093405,0.0,0.0,0.0314217893007646,0.20856927140495712,0.2711155369482198,13.0,0.0,0.12137943636530878,0.20139846947420273,0
442,AS14.13,2014-03-26,0.9245283018867924,0.2777777777777778,0.6666666666666666,0.6085979535175747,0.5959273128872332,0.25,0.14285714285714285,0.129128024007589,0.35313173006943727,0.0631884725445981,14.0,0.0,0.2164169875239653,0.0,0
443,AS14.13,2014-03-27,0.7358490566037735,0.22222222222222227,0.6666666666666666,0.11616003944852098,0.5628087901891278,0.0,0.14285714285714285,8.129262782172707e-06,0.3506753226016802,0.12488941024108148,15.0,0.0,0.2235928321395199,0.10117924899079973,0
444,AS14.13,2014-03-28,0.7735849056603773,0.2777777777777778,0.7333333333333333,0.8025110045924667,0.8003277510074933,0.0,0.0,0.5224223827369479,0.24439330823847114,0.042961281511390594,16.0,0.14335981302388323,1.0,0.09188569791592066,0
445,AS14.13,2014-03-29,0.6981132075471698,0.05555555555555558,0.6666666666666666,0.432430620174457,0.3675727131057587,0.0,0.0,0.05700989456346171,0.24634975562387493,0.027969842032981737,17.0,0.0,0.28057980462326715,0.015370587423556683,1
446,AS14.13,2014-03-30,0.5094339622641509,0.38888888888888895,0.6,0.18039177969739895,0.6260721350295836,0.0,0.0,0.0030025119421996926,0.35246365249656125,0.3580260629046681,18.0,0.0,0.1082716672047727,0.0,1
447,AS14.13,2014-03-31,0.660377358490566,0.22222222222222227,0.5333333333333333,0.5299084042165986,0.3568470399974975,0.25,0.0,0.16429302615559044,0.1310155097676599,0.017734802962889654,19.0,0.0,0.3838846399432715,0.0,0
448,AS14.13,2014-04-01,0.7547169811320754,0.1388888888888889,0.6666666666666666,0.8437886089701565,0.4918774744304491,0.75,0.42857142857142855,1.0,0.2047437900063394,0.03560425245129233,20.0,0.0,0.9941341297714211,0.0,0
449,AS14.13,2014-04-02,0.7358490566037735,0.22222222222222227,0.6666666666666666,0.8316370956173275,0.6045202922267745,0.0,0.0,0.11655393046728879,1.0,0.023793896610975498,21.0,0.0,0.2901648826856821,0.0,0
450,AS14.13,2014-04-03,0.7735849056603773,0.33333333333333337,0.7999999999999999,0.7178464670192434,0.7493141601814154,0.75,1.0,0.4785637593713202,0.6063899899090885,0.03143187540010357,22.0,0.0,0.08313707381847656,0.0,0
451,AS14.13,2014-04-04,0.8113207547169811,0.38888888888888895,0.6666666666666666,0.39560394063005466,0.5287439940393601,0.0,0.42857142857142855,0.28167864273828586,0.3439245582535549,0.04798221714297676,23.0,0.0,0.22204353946601366,0.0,0
452,AS14.13,2014-04-05,0.6226415094339622,0.6111111111111112,0.6,0.2390694965396833,0.8207302062000659,0.0,0.0,0.023174339544298546,0.5712503452369649,0.05661386825907989,24.0,0.0,0.13005930278331487,0.0,1
453,AS14.13,2014-04-06,0.5188679245283018,0.625,0.5833333333333333,0.5900920271278489,0.5469481709136375,0.0,0.0,0.43906117020112434,0.296704974414574,0.07774813915409153,25.0,0.0,0.1796558055673706,0.09900800547789193,1
454,AS14.13,2014-04-07,0.7358490566037735,0.4444444444444445,0.6666666666666666,0.7286606582694446,0.6988259089963919,0.25,0.14285714285714285,0.074181398871033,0.5965319722010992,0.3575191163571977,26.0,0.0,0.23111746823888285,0.0,0
455,AS14.13,2014-04-08,0.8867924528301884,0.7777777777777778,0.7999999999999999,0.23683757017533408,0.6833705897927573,0.5,0.0,0.32349025520257196,0.38542423770567796,0.03081573670561821,27.0,0.0,0.2353083162384351,0.008585757131652818,0
456,AS14.13,2014-04-09,0.8113207547169811,0.5,0.7333333333333333,0.41338173853077065,0.9381082353147826,1.0,0.0,0.35456279886765635,0.5571034249341161,0.20812356268997115,28.0,0.0,0.09230072122670892,0.1105479114663667,0
457,AS14.13,2014-04-10,0.7735849056603773,0.7222222222222222,0.6666666666666666,0.5662928550633066,0.582051987129765,0.25,0.0,0.083652615340169,0.4056460736336261,0.050482931411868735,29.0,0.06474133968043926,0.02113943901571249,0.0,0
458,AS14.13,2014-04-11,0.6226415094339622,0.7222222222222222,0.7333333333333333,0.8242954024177976,0.23000819406059458,0.25,0.0,0.26463095335616615,0.10356269102669621,0.05491675109828506,30.0,0.0,0.07718909869193934,0.0,0
459,AS14.13,2014-04-12,0.6226415094339622,0.7222222222222222,0.6666666666666666,0.10847572643135671,0.5004976815246165,1.0,0.8571428571428571,0.11738311527107027,0.27103271441834076,0.021678090607596016,31.0,1.0,0.09602569080777021,0.0,1
460,AS14.13,2014-04-13,0.5849056603773585,0.6111111111111112,0.6,0.1200320917016094,0.5390485337571679,0.0,0.2857142857142857,0.04019607781830598,0.3690789024664662,0.061136897215933295,32.0,0.0,0.03220631499842479,0.0,1
461,AS14.13,2014-04-14,0.6226415094339622,0.38888888888888895,0.6666666666666666,0.41645701983896144,0.32283073655372774,0.0,0.0,0.11220446221487394,0.2263147651756321,0.06114902967671275,33.0,0.0,0.04407139874850735,0.0,0
462,AS14.13,2014-04-15,0.4716981132075472,0.33333333333333337,0.39999999999999997,0.8944944695482165,0.5645585753831417,0.5,0.14285714285714285,0.7674139752032476,0.3148687587890018,0.1396722189723615,34.0,0.0,0.03679472355651255,0.0,0
463,AS14.13,2014-04-16,0.4716981132075472,0.48611111111111116,0.5833333333333333,0.8097385337175239,0.40194191484496883,0.5,0.0,0.1722053001542685,0.2413419492380747,0.07907700044652213,35.0,0.39214717495069956,0.05724007780828074,0.0,0
464,AS14.13,2014-04-17,0.5471698113207547,0.22222222222222227,0.6666666666666666,0.0,0.7667391389116072,0.5,0.14285714285714285,0.08441676604169313,0.4538724316952098,0.34276770928911143,36.0,0.28702036888256843,0.0811107907854023,0.0,0
465,AS14.13,2014-04-18,0.0,0.2777777777777778,0.0,0.009383859312746698,0.06283505723277971,0.0,0.0,0.010121557491709718,0.033385971210833004,0.009936485378362685,37.0,0.0,0.013696907814307942,0.0,0
466,AS14.13,2014-04-19,0.6981132075471698,0.38888888888888895,0.6666666666666666,0.4628455264471787,0.5923909757251048,0.25,0.0,0.4574530019178808,0.30934926319360256,0.12785877054400288,38.0,0.5123798639783121,0.11804379627531851,0.005402081808542786,1
467,AS14.13,2014-04-20,0.5849056603773585,0.1111111111111111,0.5333333333333333,0.4187473382579081,0.18855240587935654,0.0,0.0,0.0,0.26282247015033633,0.02567989953370909,39.0,0.06459526458924972,0.03853724053874806,0.0,1
468,AS14.13,2014-04-21,0.7358490566037735,0.16666666666666669,0.6666666666666666,0.21239611813415848,0.6754113962793745,0.0,0.0,0.07635566400131072,0.42005981951431354,0.5717633865647032,40.0,0.0,0.028724779237626185,0.015282899230195483,0
469,AS14.13,2014-04-22,0.42452830188679236,0.20833333333333337,0.5833333333333333,0.387742200442999,0.48163891660553576,0.0,0.14285714285714285,0.4757554117440333,0.25844929160415536,0.06490866517001265,41.0,0.0,0.10192633729638653,0.0,0
470,AS14.13,2014-04-23,0.7358490566037735,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.255274380009766,0.75,0.2857142857142857,0.15767549358694966,0.13026721075658457,0.023169669609303837,42.0,0.0,0.12604604006430936,0.02480038708573005,0
471,AS14.13,2014-04-24,0.7861635220125786,0.8333333333333334,0.6666666666666666,0.5291511610017229,0.9071253212209233,0.5,0.26190476190476186,0.17578592774586171,0.13498425062992161,0.07231612720433132,43.0,0.0,0.10155902591078307,0.0,0
472,AS14.13,2014-04-25,0.80188679245283,0.48611111111111116,0.75,0.926337870725957,0.36974064980686533,0.4772727272727273,0.23809523809523808,0.27851917349159966,0.12708716923257807,0.12000978209386767,44.0,0.0,0.3448543584633996,0.0,0
473,AS14.13,2014-04-26,1.0,0.05555555555555558,0.8666666666666667,0.17621653698159878,0.4842624347533124,0.45454545454545453,0.21428571428571427,0.03649413661288639,0.27183039160708045,0.06936460875549737,45.0,0.0,0.08578953530891299,0.07901544674689029,1
474,AS14.13,2014-04-27,0.8490566037735848,0.4166666666666667,0.8333333333333333,0.4714426531870124,0.903015615044662,0.4318181818181818,0.1904761904761905,0.23571704162370144,0.49339379835187863,0.3249389392280281,46.0,0.07060152863286602,0.1688056124356614,0.12073266804429127,1
475,AS14.13,2014-04-28,0.880503144654088,0.09259259259259256,0.6666666666666666,0.5972572737923441,0.5169965254298617,0.40909090909090906,0.16666666666666666,0.14612099719790567,0.2958006731843286,0.11241628899426419,47.0,0.0701289327496058,0.11221414274358354,0.05789342216275418,0
476,AS14.13,2014-04-29,0.9433962264150942,0.20833333333333337,0.75,0.6001215565221935,0.5265829467125787,0.38636363636363635,0.14285714285714285,0.11994320771954793,0.3257969748891449,0.046943821235089264,48.0,0.06512371271325888,0.03820614584998839,0.1733557153662205,0
477,AS14.13,2014-04-30,0.8176100628930817,0.23148148148148145,0.6666666666666666,0.5854284431246424,0.48328641611799406,0.36363636363636365,0.11904761904761907,0.024200815302524263,0.30318297621921836,0.0778825477882167,49.0,0.5087924315917458,0.13827143879265058,0.08472635868663349,0
478,AS14.13,2014-05-01,0.9119496855345913,0.2777777777777778,1.0,0.13971782507359531,0.4221276095359711,0.34090909090909094,0.09523809523809525,0.04419192313969639,0.24535031813930264,0.16501883267171774,50.0,0.4212247107498378,0.08630294814201143,0.09394375029476858,0
479,AS14.13,2014-05-02,0.8490566037735848,0.16666666666666669,0.6,0.5032959999908598,0.5364091162064256,0.3181818181818182,0.07142857142857142,0.3194500115998328,0.3066443237250703,0.029158109515203513,51.0,0.2906292829001921,0.10353551098569706,0.08522733426145405,0
480,AS14.13,2014-05-03,0.7075471698113206,0.3472222222222222,0.6666666666666666,0.4617794384328342,0.0,0.2954545454545454,0.04761904761904764,0.005550723160457266,0.0,0.0,52.0,0.0,0.014205999336987516,0.0,1
481,AS14.13,2014-05-04,0.8490566037735848,0.2777777777777778,0.6666666666666666,0.42026287687480857,0.230484577104658,0.2727272727272727,0.02380952380952382,0.29002812516480037,0.047084015078798606,0.0,53.0,0.0,0.0,0.0,1
482,AS14.14,2014-03-20,0.5555555555555554,0.7435897435897436,0.47619047619047616,0.6691002708071977,0.5331667145757019,0.1111111111111111,0.0,0.045303256600833064,0.20413844084236374,0.0,1.0,0.0,0.0,0.0,0
483,AS14.14,2014-03-21,0.2888888888888892,0.3846153846153847,0.28571428571428575,0.6106002621073425,0.7982383433871353,1.0,0.0,0.06788344778906301,0.30615040524191145,1.0,2.0,0.47615000996028567,0.6595028517291384,0.04330520856087317,0
484,AS14.14,2014-03-22,0.022222222222222143,0.3846153846153847,0.0,0.5795629245767868,0.9301407282501304,0.0,0.0,0.14204653664392541,0.5073834123605867,0.2877767033846494,3.0,0.3235745564794249,1.0,0.008256420620840914,1
485,AS14.14,2014-03-23,0.11111111111111116,0.3846153846153847,0.14285714285714288,0.4010836817217242,0.6750571585573832,0.0,0.0,0.12761951588941547,0.33561168725600177,0.07899657613860692,4.0,0.18380353941336805,0.6746462651854727,0.0,1
486,AS14.14,2014-03-24,0.3333333333333335,0.23076923076923084,0.17857142857142858,0.49404347518331454,0.9536259275161074,0.0,0.0,0.08337240845340894,0.7264708862803381,0.11379369595872396,5.0,1.0,0.5739144923135673,0.14292324788383717,0
487,AS14.14,2014-03-25,0.0,0.5192307692307693,0.0,0.48114811139575747,1.0,0.1111111111111111,0.5,0.1237127980411663,0.5823991538448909,0.39333975895870665,6.0,0.43470140445783245,0.4754006183847648,1.0,0
488,AS14.14,2014-03-26,0.5555555555555554,0.5384615384615385,0.7142857142857143,0.8221504553759188,0.8194008658358117,0.1111111111111111,0.5,0.07460588230826969,0.48671655069228537,0.49219763385286913,7.0,0.006964139517691886,0.6377697933595999,0.07089987703492903,0
489,AS14.14,2014-03-27,0.37777777777777777,0.23076923076923084,0.5714285714285715,0.48445710537413483,0.9540625628676658,0.1111111111111111,0.0,0.04677821726223401,1.0,0.025578014720193738,8.0,0.1791515679101479,0.7577564640747803,0.0006859368652276965,0
490,AS14.14,2014-03-28,0.20000000000000018,0.46153846153846156,0.42857142857142855,0.42068818500979843,0.8930060882402352,0.1111111111111111,0.0,0.16185981886913603,0.7470940346755015,0.08370694483283571,9.0,0.25719990465761383,0.5478003639608245,0.0,0
491,AS14.14,2014-03-29,1.0,0.5192307692307693,0.8928571428571429,1.0,0.35388609516977665,0.1111111111111111,0.5,0.07744961791258105,0.19382015627390564,0.008663450052857206,10.0,0.17854934486653795,0.33764724339606506,0.0,1
492,AS14.14,2014-03-30,0.3333333333333335,0.23076923076923084,0.7142857142857143,0.05526244300458633,0.2008739104714288,0.1111111111111111,0.0,0.6523147932373959,0.0544055606629902,0.0062941410788467786,11.0,0.0,0.0,0.0,1
493,AS14.14,2014-03-31,0.44444444444444464,0.5192307692307693,0.5357142857142857,0.2459253365010188,0.2333868911835841,0.4444444444444444,1.0,0.0841360422703208,0.10895386921553392,0.010194870609346774,12.0,0.0,0.0,0.0,0
494,AS14.14,2014-04-01,0.20000000000000018,0.6153846153846154,0.28571428571428575,0.3139619980291336,0.030563779027901302,0.0,0.0,0.005771503191205122,0.009947384069105452,0.010419050467421484,13.0,0.0,0.013153344746465893,0.0,0
495,AS14.14,2014-04-02,0.5555555555555554,0.23076923076923084,0.7142857142857143,0.3832794177300598,0.05715266144533232,0.0,0.0,0.03772638938296352,0.016812145764314553,0.003645708743973385,14.0,0.0,0.029079569911652947,0.0,0
496,AS14.14,2014-04-03,0.7037037037037037,0.42307692307692313,0.7142857142857143,0.4188957455547728,0.17850433658027745,0.0,0.0,0.03930190219521021,0.0391116668111575,0.017599025944995857,15.0,0.009279761966448233,0.018883964278489623,0.0,0
497,AS14.14,2014-04-04,0.7777777777777777,0.23076923076923084,0.7142857142857143,0.023058308653922714,0.021166484171676783,0.0,0.0,0.005202463224095231,0.003794897740745361,0.008156777656861758,16.0,0.0,0.0,0.0,0
498,AS14.14,2014-04-05,0.7333333333333334,0.0,0.42857142857142855,0.10068913208816174,0.11094358999613678,0.0,0.0,0.03857805079651451,0.07900849930346349,0.017285692478623223,17.0,0.0034671005436128096,0.03213946777722419,0.0,1
499,AS14.14,2014-04-06,0.7333333333333334,0.23076923076923084,0.7142857142857143,0.1751674302271595,0.09399077653372377,0.1111111111111111,0.0,0.039674412549186376,0.7070416958742093,0.011591005748593565,18.0,0.0,0.04446135378994782,0.0,1
500,AS14.14,2014-04-07,0.5555555555555554,0.5384615384615385,0.7142857142857143,0.053291500592145,0.03966675844514785,0.0,0.5,0.0048312185615283125,0.011150754006901884,0.02192479011970686,19.0,0.0,0.05429980918204486,0.0,0
501,AS14.14,2014-04-08,0.4666666666666668,0.5384615384615385,0.5714285714285715,0.2390207716769118,0.03223786475283336,0.1111111111111111,0.0,1.0,0.007057079181574582,0.012286611227290129,20.0,0.0,0.0,0.0,0
502,AS14.14,2014-04-09,1.0,0.7435897435897436,0.7142857142857143,0.7068631089874802,0.0814162767579806,0.0,0.0,0.02108592252846825,0.01742005307711638,0.00788180097545451,21.0,0.0,0.0052919855242669605,0.0,0
503,AS14.14,2014-04-10,0.40740740740740744,0.4871794871794872,0.7142857142857143,0.18316294376125944,0.06222741248527355,0.0,0.0,0.02114071952124503,0.001974626850219188,0.00600361434948059,22.0,0.0,0.011877576518729711,0.0,0
504,AS14.14,2014-04-11,0.8888888888888888,1.0,0.7142857142857143,0.1577970427210388,0.03986317191612325,0.2222222222222222,0.0,0.14511789816207213,0.00200756867088538,0.0159706767562289,23.0,0.0,0.026926939060277308,0.0,0
505,AS14.14,2014-04-12,0.7777777777777777,0.6153846153846154,0.7142857142857143,0.38445253476657354,0.006572308491312984,0.0,0.0,0.0015879960039888639,0.0,0.005763625275980956,24.0,0.0,0.0,0.0,1
506,AS14.14,2014-04-13,0.7777777777777777,0.6153846153846154,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1
507,AS14.14,2014-04-14,0.7777777777777777,0.6153846153846154,0.7142857142857143,0.02515451853155208,0.02270830705673099,0.0,0.0,0.003447023691906687,0.004204840397924643,0.761722986780645,26.0,0.0,0.0,0.0,0
508,AS14.14,2014-04-15,0.11111111111111116,0.23076923076923084,0.23809523809523808,0.010915024083973697,0.0222530056866861,0.0,0.0,0.07621819944129897,0.005484865429525261,0.0073585418616361935,27.0,0.0,0.006277898562034484,0.0,0
509,AS14.14,2014-04-16,0.11111111111111116,0.8076923076923077,0.17857142857142858,0.3532906328212943,0.05434230328394126,0.0,0.0,0.13174964068013592,0.0013736216331759895,0.014322630840047286,28.0,0.0,0.0,0.0,0
510,AS14.14,2014-04-17,0.20000000000000018,0.6153846153846154,0.28571428571428575,0.32093149378595764,0.05879345294825759,0.0,0.5,0.3208076044328185,0.005271841655883884,0.022188881767542856,29.0,0.08928906590945468,0.007368808095189254,0.0,0
511,AS14.14,2014-04-18,0.3333333333333335,0.23076923076923084,0.0,0.06812682102295345,0.0058651285837207825,0.0,0.0,0.001818873007522525,0.004100786075502861,0.007365539383217716,30.0,0.0,0.0,0.0,0
512,AS14.14,2014-04-19,0.44444444444444464,0.7115384615384616,0.7142857142857143,0.010498664597202396,0.017467160780744496,0.0,0.5,0.0025380339027604535,0.008168212021505673,0.012538003669292986,31.0,0.0,0.0,0.0,1
513,AS14.14,2014-04-20,0.7777777777777777,0.23076923076923084,0.35714285714285715,0.04828328802169766,0.06350402390015403,0.0,0.5,0.009955705267822534,0.02216545306559197,0.013062817787907199,32.0,0.0,0.06879459563984824,0.0,1
514,AS14.14,2014-04-21,0.5555555555555554,0.7115384615384616,0.7142857142857143,0.2543293154625887,0.04320974343659645,0.1111111111111111,0.0,0.04556920897413925,0.03372541768921389,0.008604619038079218,33.0,0.0,0.007357457122714958,0.0,0
515,AS14.14,2014-04-22,0.5555555555555554,0.46153846153846156,0.42857142857142855,0.046078323375115644,0.053194526374448846,0.1111111111111111,0.5,0.042449329285304774,0.01488614731603117,0.010966412155576158,34.0,0.0,0.08065919961860733,0.0,0
